# analysis/proposals/survey_regions_bank45.tsv -- generated by tools/survey.py (do not edit)
# config/regions format WITHOUT the bank column: start	end	kind	label	status	note
# start/end = CPU addresses in hex, end exclusive. Data-like proposals only (no code regions); statuses are capped at PROBABLE.
4010	4190	gfx	Data_45_4010	HYPOTHESIS	tile data: heuristic: 22 coherent tiles (hsim2=0.745 vsim2=0.769, 1 blank) parity 0
41C0	43C0	gfx	Data_45_41C0	HYPOTHESIS	tile data: heuristic: 27 coherent tiles (hsim2=0.657 vsim2=0.636, 2 blank) parity 0
44D0	4820	gfx	Data_45_44D0	PROBABLE	tile data: heuristic: 32 coherent tiles (hsim2=0.638 vsim2=0.625, 17 blank) parity 0
48AD	4900	zero	Data_45_48AD	HYPOTHESIS	0x00 run of 83 bytes
4911	4B41	gfx	Data_45_4911	HYPOTHESIS	tile data: heuristic: 29 coherent tiles (hsim2=0.623 vsim2=0.790, 4 blank) parity 1
4B60	4CD0	gfx	Data_45_4B60	HYPOTHESIS	tile data: heuristic: 23 coherent tiles (hsim2=0.560 vsim2=0.963, 0 blank) parity 0
4CD8	4D68	data	Data_45_4CD8	PROBABLE	CGB palette data (RGB555 words): heuristic: 72 RGB555 words as 18 palette group(s) of 4 (bit15 clear, contains $7FFF, monotone luminance)
4ED1	4F91	gfx	Data_45_4ED1	HYPOTHESIS	tile data: heuristic: 9 coherent tiles (hsim2=0.774 vsim2=0.625, 1 blank) parity 1
4FB1	52A1	gfx	Data_45_4FB1	PROBABLE	tile data: heuristic: 41 coherent tiles (hsim2=0.660 vsim2=0.655, 0 blank) parity 1
5450	5550	zero	Data_45_5450	HYPOTHESIS	0x00 run of 256 bytes
55A0	58A0	gfx	Data_45_55A0	PROBABLE	tile data: heuristic: 33 coherent tiles (hsim2=0.648 vsim2=0.750, 13 blank) parity 0
58C0	5A20	gfx	Data_45_58C0	HYPOTHESIS	tile data: heuristic: 22 coherent tiles (hsim2=0.664 vsim2=0.941, 0 blank) parity 0
5A28	5AA0	data	Data_45_5A28	PROBABLE	CGB palette data (RGB555 words): heuristic: 60 RGB555 words as 15 palette group(s) of 4 (bit15 clear, contains $7FFF, monotone luminance)
5B10	5CC0	gfx	Data_45_5B10	HYPOTHESIS	tile data: heuristic: 25 coherent tiles (hsim2=0.719 vsim2=0.743, 0 blank) parity 0
5D40	5F60	gfx	Data_45_5D40	PROBABLE	tile data: heuristic: 32 coherent tiles (hsim2=0.683 vsim2=0.663, 0 blank) parity 0
5F80	62A0	zero	Data_45_5F80	HYPOTHESIS	0x00 run of 800 bytes
634D	63A0	zero	Data_45_634D	HYPOTHESIS	0x00 run of 83 bytes
6440	6770	gfx	Data_45_6440	PROBABLE	tile data: heuristic: 45 coherent tiles (hsim2=0.710 vsim2=0.869, 5 blank) parity 0
6778	67F0	data	Data_45_6778	PROBABLE	CGB palette data (RGB555 words): heuristic: 60 RGB555 words as 15 palette group(s) of 4 (bit15 clear, contains $7FFF, monotone luminance)
6801	68F1	gfx	Data_45_6801	HYPOTHESIS	tile data: heuristic: 12 coherent tiles (hsim2=0.698 vsim2=0.463, 0 blank) parity 1
6940	69C0	gfx	Data_45_6940	HYPOTHESIS	tile data: heuristic: 8 coherent tiles (hsim2=0.797 vsim2=0.589, 0 blank) parity 0
6A71	6B21	gfx	Data_45_6A71	HYPOTHESIS	tile data: heuristic: 6 coherent tiles (hsim2=0.654 vsim2=0.616, 3 blank) parity 1
6B40	6BC0	gfx	Data_45_6B40	HYPOTHESIS	tile data: heuristic: 8 coherent tiles (hsim2=0.714 vsim2=0.592, 0 blank) parity 0
6C51	6D41	gfx	Data_45_6C51	HYPOTHESIS	tile data: heuristic: 10 coherent tiles (hsim2=0.527 vsim2=0.570, 0 blank) parity 1
6EF0	6FF2	zero	Data_45_6EF0	HYPOTHESIS	0x00 run of 258 bytes
709E	70F0	zero	Data_45_709E	HYPOTHESIS	0x00 run of 82 bytes
719A	71F0	zero	Data_45_719A	HYPOTHESIS	0x00 run of 86 bytes
7210	7330	gfx	Data_45_7210	HYPOTHESIS	tile data: heuristic: 18 coherent tiles (hsim2=0.743 vsim2=0.859, 0 blank) parity 0
7351	74BA	gfx	Data_45_7351	HYPOTHESIS	tile data: heuristic: 24 coherent tiles (hsim2=0.626 vsim2=0.856, 0 blank) parity 1 [clipped from 7351-74E1 by higher-priority proposals]
74BA	7542	data	Data_45_74BA	PROBABLE	CGB palette data (RGB555 words): heuristic: 68 RGB555 words as 17 palette group(s) of 4 (bit15 clear, contains $7FFF, monotone luminance)
7542	8000	zero	Data_45_7542	PROBABLE	trailing 0x00 padding to end of bank [clipped from 753D-8000 by higher-priority proposals]
