# pc_bank	pc	reg	kind	count	first_frame	last_frame
# every distinct (pc, register, access kind) touching SB/SC, un-capped (raw sequence in serial_<scenario>.tsv). kind R/W/X as there.
-	023C	SB	X	2574	44	5333
00	0207	SC	R	24366	44	5449
75	56F6	SB	R	84	44	5331
75	5811	SB	R	607	51	5333
75	5884	SB	R	38	52	5333
75	589E	SB	R	152	52	5333
75	58CE	SB	R	871	52	5333
75	5A4C	SB	W	1630	51	5333
75	5B32	SB	W	944	44	5331
75	5B3F	SC	W	2574	44	5333
75	5B43	SC	W	2574	44	5333
75	5F20	SC	R	46	44	5331
